Date,Adj Close,Close,High,Low,Open,Volume
2006-08-29,9.448980331420898,9.483233451843262,9.567567825317383,9.439438819885254,9.52902889251709,178221600
2006-08-30,9.493863105773926,9.528278350830078,9.625876426696777,9.472222328186035,9.489740371704102,161614224
2006-08-31,9.438507080078125,9.472723007202148,9.563312530517578,9.46446418762207,9.546796798706055,118277604
2006-09-01,9.440252304077148,9.47447395324707,9.541542053222656,9.439188957214355,9.534283638000488,106809084
2006-09-05,9.58387565612793,9.618618965148926,9.644644737243652,9.44544506072998,9.506256103515625,162809028
2006-09-06,9.478652000427246,9.513012886047363,9.589339256286621,9.501001358032227,9.56206226348877,148815036
2006-09-07,9.437509536743164,9.471721649169922,9.553302764892578,9.444443702697754,9.494243621826172,153526320
2006-09-08,9.421552658081055,9.455705642700195,9.529278755187988,9.427427291870117,9.427427291870117,123212664
2006-09-11,9.577143669128418,9.611862182617188,9.626876831054688,9.453703880310059,9.46596622467041,180986832
2006-09-12,9.771883010864258,9.807307243347168,9.828078269958496,9.631631851196289,9.634634971618652,217470312
2006-09-13,10.137674331665039,10.174424171447754,10.179179191589355,9.8873872756958,9.888639450073242,390337272
2006-09-14,10.073094367980957,10.109609603881836,10.167166709899902,10.058307647705078,10.1176176071167,214429356
2006-09-15,10.220209121704102,10.257257461547852,10.26151180267334,10.178679466247559,10.197196960449219,313214472
2006-09-18,10.340144157409668,10.377628326416016,10.477727890014648,10.246996879577637,10.260259628295898,283983732
2006-09-19,10.068855285644531,10.105355262756348,10.397647857666016,9.828328132629395,10.396897315979004,571144284
2006-09-20,9.899049758911133,9.934934616088867,10.194945335388184,9.875374794006348,10.187687873840332,365546088
2006-09-21,10.144655227661133,10.18143081665039,10.221470832824707,10.00650691986084,10.017518043518066,427256316
2006-09-22,10.068107604980469,10.104604721069336,10.196446418762207,10.04404354095459,10.134634971618652,185798016
2006-09-25,10.073094367980957,10.109609603881836,10.246496200561523,10.072572708129883,10.149649620056152,229262508
2006-09-26,10.145155906677246,10.18193244934082,10.202201843261719,10.054304122924805,10.147647857666016,211364424
2006-09-27,10.046663284301758,10.083083152770996,10.290790557861328,10.069318771362305,10.167668342590332,234832932
2006-09-28,10.06312084197998,10.099599838256836,10.184684753417969,10.023524284362793,10.112112045288086,204091704
2006-09-29,10.02122974395752,10.057558059692383,10.150650978088379,10.045294761657715,10.138387680053711,132303564
2006-10-02,10.009759902954102,10.046046257019043,10.160160064697266,10.030030250549316,10.057558059692383,145929924
2006-10-03,10.074589729309082,10.11111068725586,10.171671867370605,9.964715003967285,10.042291641235352,218369412
2006-10-04,10.365327835083008,10.402902603149414,10.404655456542969,10.086336135864258,10.134384155273438,266205528
2006-10-05,10.268333435058594,10.305556297302246,10.466465950012207,10.281782150268555,10.377878189086914,231360408
2006-10-06,10.485013961791992,10.523022651672363,10.558307647705078,10.254003524780273,10.265766143798828,293166540
2006-10-09,10.696958541870117,10.735735893249512,10.80955982208252,10.59609603881836,10.630631446838379,303028668
2006-10-10,10.638361930847168,10.676926612854004,10.957206726074219,10.570320129394531,10.799799919128418,391152456
2006-10-11,10.634621620178223,10.673172950744629,10.758508682250977,10.604604721069336,10.636136054992676,225190584
2006-10-12,10.658061027526855,10.696697235107422,10.752753257751465,10.610610961914062,10.724724769592285,193566240
2006-10-13,10.654569625854492,10.693193435668945,10.748248100280762,10.649649620056152,10.704705238342285,144755100
2006-10-16,10.516181945800781,10.554304122924805,10.740740776062012,10.54404354095459,10.703203201293945,172603224
2006-10-17,10.488506317138672,10.526527404785156,10.604353904724121,10.42792797088623,10.518017768859863,208231560
2006-10-18,10.455342292785645,10.493243217468262,10.629379272460938,10.447948455810547,10.585334777832031,240451308
2006-10-19,10.623649597167969,10.662161827087402,10.748248100280762,10.499750137329102,10.516265869140625,459679860
2006-10-20,11.46170425415039,11.503252983093262,11.51401424407959,11.35110092163086,11.486235618591309,465450084
2006-10-23,11.98807430267334,12.031532287597656,12.128128051757812,11.520771026611328,11.56856918334961,603575820
2006-10-24,11.801812171936035,11.844594955444336,11.958457946777344,11.797046661376953,11.91891860961914,346061592
2006-10-25,12.133193016052246,12.177177429199219,12.224724769592285,11.889639854431152,11.949198722839355,367132500
2006-10-26,12.09579086303711,12.139639854431152,12.311310768127441,12.117116928100586,12.204203605651855,280986732
2006-10-27,11.84893798828125,11.891892433166504,12.143142700195312,11.824073791503906,12.109609603881836,263895840
2006-10-30,11.883098602294922,11.926176071166992,12.023524284362793,11.762011528015137,11.8823823928833,262261476
2006-10-31,11.878610610961914,11.921671867370605,12.066065788269043,11.857857704162598,11.963462829589844,251164584
2006-11-01,11.656941413879395,11.699198722839355,11.990240097045898,11.643142700195312,11.98098087310791,216834948
2006-11-02,11.717034339904785,11.759510040283203,11.85510540008545,11.671171188354492,11.699198722839355,209258532
2006-11-03,11.764161109924316,11.806806564331055,11.855606079101562,11.638137817382812,11.817567825317383,196111692
2006-11-06,11.89257526397705,11.935686111450195,12.003503799438477,11.820070266723633,11.85610580444336,199460340
2006-11-07,11.78335952758789,11.826075553894043,11.987486839294434,11.806056022644043,11.935686111450195,195688116
2006-11-08,11.843950271606445,11.886886596679688,12.055556297302246,11.726726531982422,11.77052116394043,318281400
2006-11-09,11.784856796264648,11.827577590942383,11.999249458312988,11.808307647705078,11.924424171447754,194972832
2006-11-10,11.8077974319458,11.850601196289062,11.87987995147705,11.76901912689209,11.856355667114258,111756132
2006-11-13,11.994308471679688,12.037788391113281,12.041291236877441,11.865365028381348,11.884384155273438,173502324
2006-11-14,12.200516700744629,12.244745254516602,12.261011123657227,12.024524688720703,12.029529571533203,288647064
2006-11-15,12.266095161437988,12.310561180114746,12.508758544921875,12.310561180114746,12.348097801208496,334493172
2006-11-16,12.36508560180664,12.409910202026367,12.45445442199707,12.326326370239258,12.3873872756958,203500296
2006-11-17,12.437146186828613,12.482232093811035,12.504003524780273,12.337336540222168,12.34359359741211,220219560
2006-11-20,12.343892097473145,12.388639450073242,12.472472190856934,12.32857894897461,12.472472190856934,204775020
2006-11-21,12.707937240600586,12.754003524780273,12.762763023376465,12.408158302307129,12.425926208496094,336762900
2006-11-22,12.667044639587402,12.712963104248047,12.837838172912598,12.657156944274902,12.787036895751953,179847972
2006-11-24,12.59199047088623,12.637638092041016,12.700200080871582,12.6126127243042,12.62512493133545,69238692
2006-11-27,12.087064743041992,12.130881309509277,12.55705738067627,12.130881309509277,12.546796798706055,292695012
2006-11-28,12.205503463745117,12.249750137329102,12.258758544921875,11.937687873840332,12.040289878845215,311592096
2006-11-29,12.08457088470459,12.128377914428711,12.380881309509277,12.068318367004395,12.368368148803711,252359388
2006-11-30,12.088560104370117,12.1323823928833,12.272272109985352,12.050801277160645,12.116867065429688,222876900
2006-12-01,11.988572120666504,12.032032012939453,12.221972465515137,11.97447395324707,12.161662101745605,225030744
2006-12-04,12.089557647705078,12.133382797241211,12.197948455810547,11.995745658874512,12.08708667755127,195800004
2006-12-05,12.143166542053223,12.187187194824219,12.248248100280762,12.134384155273438,12.197196960449219,163955880
2006-12-06,12.185806274414062,12.22998046875,12.322321891784668,12.12512493133545,12.186185836791992,177833988
2006-12-07,12.034452438354492,12.078078269958496,12.307307243347168,12.072572708129883,12.268017768859863,186385428
2006-12-08,12.071106910705566,12.11486530303955,12.227227210998535,12.012011528015137,12.060561180114746,158837004
2006-12-11,12.066617965698242,12.110360145568848,12.234734535217285,12.107107162475586,12.13513469696045,130405464
2006-12-12,12.013009071350098,12.056556701660156,12.171171188354492,12.01901912689209,12.108358383178711,167072760
2006-12-13,11.943441390991211,11.986737251281738,12.149649620056152,11.937437057495117,12.129379272460938,186297516
2006-12-14,12.02148723602295,12.065065383911133,12.105855941772461,11.943443298339844,12.018267631530762,189766044
2006-12-15,11.976104736328125,12.019519805908203,12.11486530303955,12.008008003234863,12.078078269958496,207424368
2006-12-18,11.539750099182129,11.581582069396973,12.080580711364746,11.529529571533203,12.074825286865234,320343336
2006-12-19,11.685117721557617,11.727477073669434,11.744494438171387,11.473974227905273,11.55455493927002,263216520
2006-12-20,11.542242050170898,11.584083557128906,11.799299240112305,11.569820404052734,11.761761665344238,174537288
2006-12-21,11.3751802444458,11.41641616821289,11.642892837524414,11.319820404052734,11.61611557006836,277853868
2006-12-22,11.359721183776855,11.400900840759277,11.477477073669434,11.329580307006836,11.448948860168457,159372468
2006-12-26,11.408344268798828,11.449700355529785,11.498248100280762,11.376126289367676,11.424424171447754,82889028
2006-12-27,11.670157432556152,11.712462425231934,11.713713645935059,11.488988876342773,11.51151180267334,169090740
2006-12-28,11.533764839172363,11.575575828552246,11.726225852966309,11.567817687988281,11.689689636230469,124523352
2006-12-29,11.481901168823242,11.523524284362793,11.623373031616211,11.508008003234863,11.564064025878906,102265632
2007-01-03,11.659185409545898,11.701451301574707,11.928427696228027,11.539289474487305,11.661662101745605,307951740
2007-01-04,12.049911499023438,12.09359359741211,12.110860824584961,11.720470428466797,11.736737251281738,315188496
2007-01-05,12.147905349731445,12.19194221496582,12.199700355529785,11.964715003967285,12.074575424194336,274609116
2007-01-08,12.057890892028809,12.101601600646973,12.25900936126709,12.06706714630127,12.20445442199707,189985824
2007-01-09,12.105764389038086,12.149649620056152,12.218467712402344,12.042041778564453,12.148398399353027,215040744
2007-01-10,12.204506874084473,12.248748779296875,12.35110092163086,12.06306266784668,12.122873306274414,238501260
2007-01-11,12.460336685180664,12.505505561828613,12.556305885314941,12.416916847229004,12.442441940307617,288039672
2007-01-12,12.59199047088623,12.637638092041016,12.637638092041016,12.512513160705566,12.562312126159668,178769052
2007-01-16,12.5740385055542,12.619620323181152,12.837838172912598,12.595094680786133,12.701451301574707,302453244
2007-01-17,12.399495124816895,12.444443702697754,12.70695686340332,12.371871948242188,12.597347259521484,267696036
2007-01-18,12.163862228393555,12.207958221435547,12.424424171447754,12.197948455810547,12.375374794006348,237042720
2007-01-19,12.211738586425781,12.256006240844727,12.281281471252441,12.180681228637695,12.211711883544922,198932868
2007-01-22,11.989569664001465,12.03303337097168,12.32857894897461,11.97447395324707,12.324825286865234,215955828
2007-01-23,11.944937705993652,11.988238334655762,12.130881309509277,11.944193840026855,12.031782150268555,186433380
2007-01-24,12.444127082824707,12.489238739013672,12.501001358032227,12.094344139099121,12.123373031616211,242129628
2007-01-25,12.170345306396484,12.21446418762207,12.62512493133545,12.153654098510742,12.537537574768066,254485260
2007-01-26,12.3635892868042,12.408408164978027,12.459959983825684,12.18793773651123,12.28553581237793,219640140
2007-01-29,12.279559135437012,12.324073791503906,12.481230735778809,12.274774551391602,12.462462425231934,190836972
2007-01-30,12.325689315795898,12.370369911193848,12.462462425231934,12.292793273925781,12.362361907958984,167052780
2007-01-31,12.504718780517578,12.550049781799316,12.637638092041016,12.400150299072266,12.424674987792969,487755756
2007-02-01,12.012261390686035,12.055806159973145,12.66291332244873,12.050299644470215,12.662663459777832,625721652
2007-02-02,12.006026268005371,12.04955005645752,12.137137413024902,11.957206726074219,12.077326774597168,251208540
2007-02-05,11.64846420288086,11.690690994262695,11.96196174621582,11.66641616821289,11.949448585510254,287987724
2007-02-06,11.756181716918945,11.798798561096191,11.844344139099121,11.693193435668945,11.714214324951172,212663124
2007-02-07,11.719527244567871,11.762011528015137,11.870620727539062,11.731230735778809,11.857357025146484,164627208
2007-02-08,11.74496078491211,11.787537574768066,11.855606079101562,11.640390396118164,11.712963104248047,162904932
2007-02-09,11.517058372497559,11.558809280395508,11.828828811645508,11.549049377441406,11.80305290222168,194149656
2007-02-12,11.427292823791504,11.468718528747559,11.571320533752441,11.386886596679688,11.528529167175293,229949820
2007-02-13,11.447490692138672,11.488988876342773,11.58108139038086,11.44294261932373,11.490240097045898,162341496
2007-02-14,11.61779499053955,11.659910202026367,11.739990234375,11.491991996765137,11.51151180267334,227724048
2007-02-15,11.506585121154785,11.548297882080078,11.664915084838867,11.529529571533203,11.661662101745605,161534304
2007-02-16,11.717781066894531,11.760259628295898,11.76551628112793,11.56306266784668,11.581582069396973,246832920
2007-02-20,11.77164077758789,11.814313888549805,11.830580711364746,11.629379272460938,11.723472595214844,162541296
2007-02-21,11.865395545959473,11.908408164978027,11.978979110717773,11.705204963684082,11.757758140563965,225398376
2007-02-22,11.86514663696289,11.908158302307129,12.118118286132812,11.871622085571289,11.979228973388672,229526244
2007-02-23,11.73473834991455,11.777276992797852,11.935686111450195,11.706707000732422,11.905655860900879,155148696
2007-02-26,11.592860221862793,11.63488483428955,11.893142700195312,11.605355262756348,11.8325834274292,158637204
2007-02-27,11.189916610717773,11.230480194091797,11.50650691986084,11.19044017791748,11.386385917663574,372139488
2007-02-28,11.206871032714844,11.247496604919434,11.353102684020996,11.08708667755127,11.27152156829834,320970708
2007-03-01,11.176450729370117,11.21696662902832,11.321822166442871,11.011011123657227,11.077828407287598,347060592
2007-03-02,10.938324928283691,10.977977752685547,11.228729248046875,10.977977752685547,11.13888931274414,263080656
2007-03-05,10.994927406311035,11.034785270690918,11.148649215698242,10.935935974121094,10.93643569946289,253949796
2007-03-06,11.408842086791992,11.450200080871582,11.486486434936523,11.195695877075195,11.197948455810547,301046652
2007-03-07,11.36121654510498,11.4024019241333,11.590089797973633,11.368618965148926,11.578828811645508,261102636
2007-03-08,11.338277816772461,11.379379272460938,11.649148941040039,11.363863945007324,11.491991996765137,214297488
2007-03-09,11.294391632080078,11.335334777832031,11.471470832824707,11.263764381408691,11.461461067199707,198908892
2007-03-12,11.339025497436523,11.38012981414795,11.392642974853516,11.28903865814209,11.325575828552246,138477384
2007-03-13,11.046791076660156,11.086836814880371,11.30955982208252,11.081831932067871,11.26401424407959,254836908
2007-03-14,11.170716285705566,11.211211204528809,11.227727890014648,10.98598575592041,11.091841697692871,320355324
2007-03-15,11.125584602355957,11.165916442871094,11.256756782531738,11.109609603881836,11.207708358764648,157610232
2007-03-16,10.992433547973633,11.032281875610352,11.178679466247559,11.008257865905762,11.1524019241333,226137636
2007-03-19,11.151516914367676,11.19194221496582,11.223724365234375,11.026777267456055,11.092342376708984,207700092
2007-03-20,11.102893829345703,11.143142700195312,11.201201438903809,11.10110092163086,11.155905723571777,136723140
2007-03-21,11.383907318115234,11.425174713134766,11.425676345825195,11.141390800476074,11.143644332885742,231700068
2007-03-22,11.520798683166504,11.562562942504883,11.565815925598145,11.324575424194336,11.401652336120605,227000772
2007-03-23,11.515562057495117,11.557307243347168,11.596345901489258,11.438438415527344,11.547798156738281,164287548
2007-03-26,11.594605445861816,11.636636734008789,11.636636734008789,11.401902198791504,11.525275230407715,188223588
2007-03-27,11.560195922851562,11.602102279663086,11.6423921585083,11.52001953125,11.600350379943848,149498352
2007-03-28,11.516810417175293,11.55855941772461,11.647647857666016,11.515265464782715,11.558307647705078,183480336
2007-03-29,11.492873191833496,11.53453540802002,11.661662101745605,11.386385917663574,11.625374794006348,159380460
2007-03-30,11.424051284790039,11.46546459197998,11.596596717834473,11.414915084838867,11.564064025878906,135072792
2007-04-02,11.43327808380127,11.474724769592285,11.474724769592285,11.314313888549805,11.45545482635498,137802060
2007-04-03,11.784109115600586,11.826827049255371,11.868118286132812,11.611612319946289,11.612862586975098,259811928
2007-04-04,11.744711875915527,11.787286758422852,11.836836814880371,11.751251220703125,11.815315246582031,151000848
2007-04-05,11.756930351257324,11.79955005645752,11.814064025878906,11.752251625061035,11.794294357299805,108523368
2007-04-09,11.67464542388916,11.71696662902832,11.836836814880371,11.651400566101074,11.836336135864258,122361516
2007-04-10,11.632007598876953,11.674174308776855,11.781532287597656,11.640641212463379,11.688939094543457,119052828
2007-04-11,11.582886695861816,11.62487506866455,11.746747016906738,11.576827049255371,11.663163185119629,152327520
2007-04-12,11.65419864654541,11.696446418762207,11.711711883544922,11.567567825317383,11.611612319946289,108207684
2007-04-13,11.62677001953125,11.66891860961914,11.73098087310791,11.595596313476562,11.722972869873047,111680208
2007-04-16,11.825749397277832,11.868618965148926,11.936687469482422,11.71546459197998,11.723222732543945,202912884
2007-04-17,11.789095878601074,11.831831932067871,11.921671867370605,11.801801681518555,11.856857299804688,128275596
2007-04-18,11.869134902954102,11.912161827087402,12.009510040283203,11.75,11.793292999267578,226593180
2007-04-19,11.760420799255371,11.80305290222168,12.060811042785645,11.75150203704834,11.874374389648438,439943616
2007-04-20,12.030462265014648,12.074073791503906,12.324825286865234,12.062562942504883,12.275275230407715,485973540
2007-04-23,11.945685386657715,11.988988876342773,12.137137413024902,11.968467712402344,12.014514923095703,226757016
2007-04-24,11.907035827636719,11.950200080871582,12.01151180267334,11.900650978088379,11.977227210998535,147640212
2007-04-25,11.918505668640137,11.961711883544922,12.046296119689941,11.914665222167969,12.012011528015137,158513328
2007-04-26,11.998048782348633,12.041542053222656,12.123373031616211,11.939689636230469,11.96446418762207,164831004
2007-04-27,11.943939208984375,11.987236976623535,12.07207202911377,11.970219612121582,12.013764381408691,116910972
2007-04-30,11.753687858581543,11.796296119689941,12.045796394348145,11.796296119689941,11.990740776062012,145502352
2007-05-01,11.694344520568848,11.736737251281738,11.83208179473877,11.615865707397461,11.816567420959473,146181672
2007-05-02,11.614053726196289,11.656155586242676,11.788788795471191,11.654905319213867,11.727977752685547,122385492
2007-05-03,11.79981803894043,11.8425931930542,11.863614082336426,11.64389419555664,11.667166709899902,143624232
2007-05-04,11.74720573425293,11.789790153503418,11.882883071899414,11.658658981323242,11.764764785766602,157842000
2007-05-07,11.651206016540527,11.693443298339844,11.832331657409668,11.673422813415527,11.815315246582031,120683196
2007-05-08,11.639737129211426,11.68193244934082,11.71596622467041,11.62987995147705,11.664915084838867,116087796
2007-05-09,11.700577735900879,11.742993354797363,11.805054664611816,11.608609199523926,11.665414810180664,155440404
2007-05-10,11.506585121154785,11.548297882080078,11.748998641967773,11.537036895751953,11.687687873840332,147304548
2007-05-11,11.637990951538086,11.680179595947266,11.686687469482422,11.536537170410156,11.557307243347168,117646236
2007-05-14,11.514315605163574,11.556056022644043,11.699448585510254,11.51151180267334,11.648649215698242,154753092
2007-05-15,11.420063018798828,11.461461067199707,11.575075149536133,11.446697235107422,11.560561180114746,164595240
2007-05-16,11.784358024597168,11.82707691192627,11.840339660644531,11.486987113952637,11.561561584472656,261905832
2007-05-17,11.743215560913086,11.785785675048828,11.8923921585083,11.782032012939453,11.823323249816895,186237576
2007-05-18,11.72725772857666,11.769769668579102,11.829328536987305,11.755505561828613,11.812562942504883,147688164
2007-05-21,11.73423957824707,11.776777267456055,11.991991996765137,11.679679870605469,11.75,246125628
2007-05-22,11.865395545959473,11.908408164978027,11.987236976623535,11.836836814880371,11.836836814880371,153406440
2007-05-23,11.818267822265625,11.86111068725586,12.097347259521484,11.855606079101562,12.032532691955566,202205592
2007-05-24,11.827245712280273,11.87012004852295,11.991991996765137,11.799299240112305,11.890641212463379,166777056
2007-05-25,12.056394577026367,12.100099563598633,12.135886192321777,11.943694114685059,12.004505157470703,213726060
2007-05-29,12.145910263061523,12.189940452575684,12.307307243347168,12.112112045288086,12.137137413024902,208511280
2007-05-30,12.432408332824707,12.477477073669434,12.48348331451416,12.08708667755127,12.124625205993652,289542168
2007-05-31,12.415204048156738,12.460209846496582,12.732232093811035,12.438939094543457,12.526527404785156,356615028
2007-06-01,12.477291107177734,12.522522926330566,12.638137817382812,12.460710525512695,12.537537574768066,191768040
2007-06-04,12.643604278564453,12.689438819885254,12.77552604675293,12.452201843261719,12.460209846496582,283755960
2007-06-05,12.93708610534668,12.983983993530273,12.987988471984863,12.67792797088623,12.75650691986084,417466116
2007-06-06,12.922374725341797,12.969219207763672,13.032532691955566,12.894393920898438,12.931681632995605,315152532
2007-06-07,12.8428316116333,12.889389038085938,13.175676345825195,12.825575828552246,13.006756782531738,424794780
2007-06-08,12.853554725646973,12.900150299072266,13.004003524780273,12.749249458312988,12.91791820526123,254073672
2007-06-11,12.750076293945312,12.796296119689941,12.969219207763672,12.762763023376465,12.863363265991211,185722092
2007-06-12,12.586255073547363,12.631881713867188,12.80455493927002,12.591841697692871,12.730480194091797,256523220
2007-06-13,12.597975730895996,12.643644332885742,12.726225852966309,12.479729652404785,12.689940452575684,281078640
2007-06-14,12.538131713867188,12.58358383178711,12.659660339355469,12.555054664611816,12.647147178649902,184663152
2007-06-15,12.614182472229004,12.659910202026367,12.737737655639648,12.543292999267578,12.717467308044434,246717036
2007-06-18,12.84632396697998,12.892892837524414,12.91291332244873,12.618618965148926,12.667166709899902,193242564
2007-06-19,12.824131965637207,12.870620727539062,12.944193840026855,12.801301002502441,12.863113403320312,174037788
2007-06-20,12.715914726257324,12.762011528015137,12.981732368469238,12.739238739013672,12.93693733215332,173354472
2007-06-21,12.819145202636719,12.865615844726562,12.895145416259766,12.669670104980469,12.787286758422852,176211612
2007-06-22,13.090185165405273,13.137638092041016,13.137887954711914,12.915414810180664,12.923422813415527,287859852
2007-06-25,13.151026725769043,13.198698997497559,13.388137817382812,13.0975980758667,13.237737655639648,316683000
2007-06-26,13.22183895111084,13.269769668579102,13.343342781066895,13.169169425964355,13.331582069396973,227352420
2007-06-27,13.122848510742188,13.170419692993164,13.212963104248047,13.002001762390137,13.138137817382812,244679076
2007-06-28,13.09093189239502,13.138387680053711,13.250750541687012,13.108107566833496,13.13513469696045,166569264
2007-06-29,13.033333778381348,13.080580711364746,13.198198318481445,12.999499320983887,13.163663864135742,155068776
2007-07-02,13.224832534790039,13.272772789001465,13.30955982208252,13.118118286132812,13.150400161743164,139364496
2007-07-03,13.323573112487793,13.371871948242188,13.373373031616211,13.200700759887695,13.289790153503418,74797128
2007-07-05,13.505345344543457,13.554304122924805,13.623623847961426,13.31706714630127,13.4024019241333,197518284
2007-07-06,13.44974136352539,13.49849796295166,13.610360145568848,13.481732368469238,13.544795036315918,109770120
2007-07-09,13.528534889221191,13.577577590942383,13.732232093811035,13.52001953125,13.58858871459961,149042808
2007-07-10,13.547985076904297,13.597097396850586,13.688689231872559,13.554804801940918,13.608358383178711,154085760
2007-07-11,13.576160430908203,13.625374794006348,13.676176071166992,13.513764381408691,13.603854179382324,132239628
2007-07-12,13.597604751586914,13.646897315979004,13.696697235107422,13.51901912689209,13.660160064697266,137526336
2007-07-13,13.76790714263916,13.817817687988281,13.830580711364746,13.694945335388184,13.711461067199707,209274516
2007-07-16,13.788603782653809,13.83858871459961,13.97847843170166,13.746496200561523,13.771270751953125,263716020
2007-07-17,13.838723182678223,13.88888931274414,13.957206726074219,13.823323249816895,13.88988971710205,172970856
2007-07-18,13.701581954956055,13.751251220703125,13.876376152038574,13.608859062194824,13.86111068725586,242956800
2007-07-19,13.6788911819458,13.72847843170166,13.851852416992188,13.56956958770752,13.850350379943848,444642912
2007-07-20,12.969002723693848,13.016016006469727,13.0925931930542,12.750249862670898,12.810310363769531,710181108
2007-07-23,12.779250144958496,12.825575828552246,13.013012886047363,12.816567420959473,12.988238334655762,254013732
2007-07-24,12.816401481628418,12.862862586975098,12.980230331420898,12.69044017791748,12.745244979858398,222661116
2007-07-25,12.710679054260254,12.756756782531738,12.938438415527344,12.651652336120605,12.937437057495117,221578200
2007-07-26,12.666794776916504,12.712713241577148,12.827577590942383,12.48448371887207,12.731230735778809,275060664
2007-07-27,12.76379108428955,12.810059547424316,12.928427696228027,12.650150299072266,12.72597599029541,220143636
2007-07-30,12.869014739990234,12.915665626525879,12.996496200561523,12.775275230407715,12.835836410522461,158373468
2007-07-31,12.716663360595703,12.762763023376465,13.02402400970459,12.762763023376465,13.018769264221191,170649180
2007-08-01,12.789971351623535,12.836336135864258,12.925676345825195,12.716216087341309,12.775275230407715,176950872
2007-08-02,12.74184799194336,12.78803825378418,12.887638092041016,12.737737655639648,12.855855941772461,126069804
2007-08-03,12.542121887207031,12.5875883102417,12.842843055725098,12.5875883102417,12.76401424407959,126920952
2007-08-06,12.716663360595703,12.762763023376465,12.76651668548584,12.575075149536133,12.5875883102417,145913940
2007-08-07,12.86677074432373,12.913413047790527,13.010009765625,12.738739013671875,12.75650691986084,170401428
2007-08-08,13.110133171081543,13.157657623291016,13.157657623291016,12.940190315246582,12.996496200561523,162589248
2007-08-09,12.834604263305664,12.881131172180176,13.183684349060059,12.878628730773926,13.03303337097168,193666140
2007-08-10,12.860038757324219,12.906657218933105,12.98098087310791,12.653403282165527,12.767267227172852,234772992
2007-08-13,12.853803634643555,12.900400161743164,13.006756782531738,12.83858871459961,13.00150203704834,127044828
2007-08-14,12.681755065917969,12.727727890014648,12.947948455810547,12.712713241577148,12.905905723571777,145202652
2007-08-15,12.406228065490723,12.451201438903809,12.805054664611816,12.430179595947266,12.737737655639648,216163620
2007-08-16,12.255871772766113,12.300299644470215,12.423172950744629,12.023524284362793,12.312812805175781,345478176
2007-08-17,12.468315124511719,12.513513565063477,12.537537574768066,12.303553581237793,12.448448181152344,218956824
2007-08-20,12.41545295715332,12.46045970916748,12.576577186584473,12.4124116897583,12.574073791503906,107784108
2007-08-21,12.632135391235352,12.67792797088623,12.716716766357422,12.456707000732422,12.48598575592041,144279576
2007-08-22,12.785235404968262,12.831582069396973,12.919169425964355,12.743993759155273,12.761761665344238,129977892
2007-08-23,12.771271705627441,12.817567825317383,12.916166305541992,12.687687873840332,12.91291332244873,122944932
2007-08-24,12.841336250305176,12.887887954711914,12.901652336120605,12.725225448608398,12.828078269958496,98809092
2007-08-27,12.79794979095459,12.844344139099121,12.949198722839355,12.797798156738281,12.873623847961426,92910996
2007-08-28,12.626899719238281,12.672673225402832,12.8873872756958,12.6574068069458,12.801051139831543,130825044
2007-08-29,12.78847599029541,12.834835052490234,12.845344543457031,12.693443298339844,12.708708763122559,101870028
2007-08-30,12.751572608947754,12.797798156738281,12.897897720336914,12.777276992797852,12.821822166442871,105961932
2007-08-31,12.84757137298584,12.894144058227539,12.925424575805664,12.79955005645752,12.840339660644531,118984896
2007-09-04,13.094425201416016,13.141892433166504,13.213212966918945,12.878377914428711,12.888387680053711,147600252
2007-09-05,13.160499572753906,13.208208084106445,13.250249862670898,13.069318771362305,13.098097801208496,132383484
2007-09-06,13.053780555725098,13.10110092163086,13.25900936126709,12.968969345092773,13.247246742248535,144890964
2007-09-07,12.949803352355957,12.996747016906738,13.04404354095459,12.93293285369873,12.95945930480957,146397456
2007-09-10,12.82837200164795,12.87487506866455,13.064814567565918,12.784785270690918,13.045044898986816,128902968
2007-09-11,12.99917221069336,13.046296119689941,13.054304122924805,12.906155586242676,12.937687873840332,108035856
2007-09-12,13.032086372375488,13.079328536987305,13.212713241577148,12.987988471984863,13.026275634765625,119320560
2007-09-13,13.085198402404785,13.132633209228516,13.193443298339844,13.09359359741211,13.114615440368652,75568356
2007-09-14,13.184188842773438,13.231982231140137,13.27001953125,13.06856918334961,13.093092918395996,110485404
2007-09-17,13.098163604736328,13.145646095275879,13.245244979858398,13.11486530303955,13.17642593383789,87812100
2007-09-18,13.346762657165527,13.395145416259766,13.444695472717285,13.11987018585205,13.176176071166992,168459372
2007-09-19,13.635504722595215,13.684934616088867,13.75,13.4849853515625,13.495244979858398,220854924
2007-09-20,13.784614562988281,13.834585189819336,13.933934211730957,13.664414405822754,13.688689231872559,220779000
2007-09-21,13.965888977050781,14.01651668548584,14.033783912658691,13.834585189819336,13.922422409057617,320147532
2007-09-24,14.163372039794922,14.214715003967285,14.300801277160645,14.01401424407959,14.03903865814209,211668120
2007-09-25,14.187807083129883,14.239238739013672,14.253252983093262,14.085585594177246,14.114113807678223,109114776
2007-09-26,14.166861534118652,14.218217849731445,14.309059143066406,14.109358787536621,14.274273872375488,133710156
2007-09-27,14.150405883789062,14.201702117919922,14.307807922363281,14.158658981323242,14.307558059692383,82169748
2007-09-28,14.144670486450195,14.195945739746094,14.253003120422363,14.117116928100586,14.189188957214355,105474420
2007-10-01,14.52567195892334,14.578328132629395,14.623373031616211,14.254505157470703,14.263513565063477,188263548
